Source File,Board,Chip Type,Display Model,Native,LVGL
esp32-2432s028.yaml,nodemcu-32s,ESP32,GC9A01,,
ili9341-esp32.yaml,nodemcu-32s,ESP32,ILI9341,,
ili9481-ili-pi.yaml,esp32dev,ESP32,ILI9481,,
ili9488-c3.yaml,esp32dev,ESP32,ILI9488,,
st7735-c3.yaml,esp32dev,ESP32,ST7735,,
t-display-amoled-plus.yaml,esp32-s3-devkitc-1,ESP32-S3,T-Display AMOLED Plus,,
t-display-amoled.yaml,esp32-s3-devkitc-1,ESP32-S3,T-Display AMOLED,,
t-display-s3-pro.yaml,esp32-s3-devkitc-1,ESP32-S3,T-Display S3 Pro,,
t-display-s3-tft.yaml,esp32-s3-devkitc-1,ESP32-S3,T-Display S3 TFT,,
t-embed.yaml,esp32-s3-devkitc-1,ESP32-S3,T-Embed,,
t4-s3.yaml,esp32-s3-devkitc-1,ESP32-S3,T4-S3,,
wave-4.3B.yaml,esp32-s3-devkitc-1,ESP32-S3,Wave-4.3B,,
wave-7.yaml,esp32-s3-devkitc-1,ESP32-S3,Wave-7,,
wave-9486.yaml,esp32-s3-devkitc-1,ESP32-S3,Wave-9486,,
wt32-sc01-plus.yaml,esp32-s3-devkitc-1,ESP32-S3,WT32-SC01 Plus,,
makerfabs-4.0.yaml,esp32-s3-devkitc-1,ESP32-S3,Makerfabs 4.0,,
pico-restouch_lcd_3_5.yaml,esp32-s3-devkitc-1,ESP32-S3,Pico Restouch LCD 3.5,,
s3box.yaml,esp32s3box,ESP32-S3,S3 Box,,
lilygo-t-panel-s3.yaml,esp32-s3-devkitc-1,ESP32-S3,LilyGo T-Panel S3,,
geek-tv.yaml,esp01_1m,ESP8266,Geek TV,,
jc3248w535.yaml,esp32-s3-devkitc-1,ESP32-S3,JC3248W535,,
jc3636w518.yaml,esp32-s3-devkitc-1,ESP32-S3,JC3636W518,,
gc9a01a.yaml,esp12e,ESP8266,GC9A01A,,
9486.yaml,esp32dev,ESP32,9486,,
st7735-c3.yaml,lolin_c3_mini,ESP32-C3,GC9A01A,,
